X,Y,Z,ERROR
32,19,0,37.21558813185679
14,38,0,40.496913462633174
11,18,0,21.095023109728988
39,20,0,43.829214001622255
46,-7,0,46.52956049652737
30,41,0,50.80354318352215
49,-2,0,49.040799340956916
16,42,0,44.94441010848846
21,-39,0,44.294469180700204
6,-50,0,50.35871324805669
29,42,0,51.03920062069938
0,-16,0,16.0
8,-5,0,9.433981132056603
43,21,0,47.853944456021594
23,3,0,23.194827009486403
25,-39,0,46.32493928760188
34,18,0,38.47076812334269
41,21,0,46.06517122512408
36,27,0,45.0
3,-35,0,35.12833614050059
15,49,0,51.24451190127583
30,30,0,42.42640687119285
43,-27,0,50.774009099144415
16,35,0,38.48376280978771
28,-38,0,47.20169488482379
18,-2,0,18.110770276274835
4,-38,0,38.2099463490856
11,13,0,17.029386365926403
41,-6,0,41.43669871020132
4,6,0,7.211102550927978
29,-45,0,53.53503525729669
39,-38,0,54.45181356024793
37,-12,0,38.897300677553446
0,-44,0,44.0
17,-49,0,51.86520991955976
8,37,0,37.8549864614954
34,9,0,35.17101079013795
33,6,0,33.54101966249684
10,-40,0,41.23105625617661
40,-6,0,40.44749683231337
5,-9,0,10.295630140987
16,-22,0,27.202941017470888
39,35,0,52.40229002629561
35,26,0,43.60045871318328
11,36,0,37.64306044943742
47,-30,0,55.758407437802596
3,-37,0,37.12142238654117
11,35,0,36.68787265568828
26,19,0,32.202484376209235
16,6,0,17.08800749063506
16,3,0,16.278820596099706
48,-31,0,57.14017850864661
32,-22,0,38.8329756778952
38,25,0,45.48626166217664
45,-16,0,47.75981574503821
23,37,0,43.56604182158393
9,25,0,26.570660511172846
3,-7,0,7.615773105863909
46,5,0,46.2709412050371
33,-48,0,58.249463516842795
26,-44,0,51.10772935672255
21,-20,0,29.0
48,-14,0,50.0
38,7,0,38.63935817272331
8,-12,0,14.422205101855956
2,-10,0,10.198039027185569
39,-45,0,59.54829972383762
23,40,0,46.14108798023731
33,13,0,35.4682957019364
31,-5,0,31.400636936215164
28,-20,0,34.40930106817051
34,36,0,49.51767361255979
42,-1,0,42.01190307520001
22,-39,0,44.77722635447622
7,-3,0,7.615773105863909
9,7,0,11.40175425099138
40,11,0,41.48493702538308
0,34,0,34.0
26,-27,0,37.48332962798263
44,4,0,44.181444068749045
2,-15,0,15.132745950421556
1,34,0,34.0147027033899
20,-2,0,20.09975124224178
27,-39,0,47.43416490252569
7,-27,0,27.892651361962706
21,28,0,35.0
44,36,0,56.85068161420758
16,-23,0,28.0178514522438
4,17,0,17.46424919657298
39,17,0,42.5440947723653
34,-7,0,34.713109915419565
13,22,0,25.553864678361276
28,-11,0,30.083217912982647
26,-28,0,38.2099463490856
17,-48,0,50.92150822589606
41,-24,0,47.50789408087881
20,37,0,42.05948168962618
46,31,0,55.47071299343465
48,-30,0,56.60388679233962
48,-46,0,66.48308055437865
13,42,0,43.965895873961216
22,-46,0,50.99019513592785
33,33,0,46.66904755831214
19,-19,0,26.870057685088806
13,-34,0,36.40054944640259
49,-5,0,49.25444142409901
33,-8,0,33.95585369269929
4,-25,0,25.317977802344327
47,-50,0,68.62215385719105
7,32,0,32.7566787083184
14,-26,0,29.5296461204668
1,42,0,42.01190307520001
8,19,0,20.615528128088304
9,-17,0,19.235384061671343
12,-33,0,35.11409973215888
49,39,0,62.625873247404705
0,25,0,25.0
47,35,0,58.60034129593445
21,19,0,28.319604517012593
39,-39,0,55.154328932550705
19,-34,0,38.948684188300895
33,-44,0,55.0
35,35,0,49.49747468305833
39,-18,0,42.95346318982906
49,3,0,49.09175083453431
39,-29,0,48.60041152089147
28,-42,0,50.47771785649585
37,-41,0,55.226805085936306
8,0,0,8.0
45,20,0,49.24428900898052
3,22,0,22.20360331117452
35,37,0,50.93132631298737
34,-48,0,58.82176467941097
48,-35,0,59.405386961116584
20,-5,0,20.615528128088304
18,9,0,20.12461179749811
45,-29,0,53.53503525729669
34,33,0,47.38143096192854
36,-47,0,59.20304046246274
26,6,0,26.68332812825267
0,6,0,6.0
23,-3,0,23.194827009486403
49,-45,0,66.52818951391959
12,8,0,14.422205101855956
45,-43,0,62.24146527838174
38,-46,0,59.665735560705194
32,-36,0,48.16637831516918
27,-29,0,39.6232255123179
20,4,0,20.396078054371138
39,5,0,39.319206502675
21,39,0,44.294469180700204
29,-30,0,41.72529209005013
27,44,0,51.62363799656123
23,-8,0,24.351591323771842
20,24,0,31.240998703626616
5,42,0,42.2965719651132
32,-23,0,39.408120990476064
4,-11,0,11.704699910719626
29,39,0,48.60041152089147
16,-48,0,50.59644256269407
34,15,0,37.16180835212409
39,-34,0,51.73973328110612
36,-42,0,55.31726674375732
43,-39,0,58.05170109479997
40,-18,0,43.86342439892262
6,22,0,22.80350850198276
46,-17,0,49.040799340956916
29,-46,0,54.378304497290095
39,4,0,39.20459156782532
24,-8,0,25.298221281347036
3,-27,0,27.16615541441225
32,-25,0,40.607881008493905
2,-44,0,44.04543109109048
27,-26,0,37.48332962798263
45,-1,0,45.0111097397076
31,-19,0,36.359317925395686
27,34,0,43.41658669218482
27,9,0,28.460498941515414
18,15,0,23.430749027719962
5,-39,0,39.319206502675
35,-30,0,46.09772228646444
30,-31,0,43.139309220245984
0,4,0,4.0
5,45,0,45.27692569068709
43,-49,0,65.19202405202648
47,16,0,49.64876634922564
19,6,0,19.924858845171276
0,-46,0,46.0
14,-20,0,24.413111231467404
40,37,0,54.48853090330111
9,-26,0,27.51363298439521
30,-46,0,54.91812087098393
43,-10,0,44.14748010928823
36,26,0,44.40720662234904
26,43,0,50.24937810560445
6,-37,0,37.48332962798263
25,23,0,33.97057550292606
25,-28,0,37.53664875824692
29,26,0,38.948684188300895
45,-49,0,66.52818951391959
18,21,0,27.65863337187866
34,-19,0,38.948684188300895
43,11,0,44.384682042344295
5,-35,0,35.35533905932738
23,1,0,23.021728866442675
12,44,0,45.60701700396552
34,33,0,47.38143096192854
4,-34,0,34.23448553724738
36,11,0,37.64306044943742
20,-50,0,53.85164807134504
43,6,0,43.41658669218482
27,-40,0,48.25971404805462
9,-17,0,19.235384061671343
40,-41,0,57.28001396647874
12,21,0,24.186773244895647
44,30,0,53.25410782277739
48,-24,0,53.665631459994955
21,-36,0,41.677331968349414
1,0,0,1.0
24,-6,0,24.73863375370596
15,-34,0,37.16180835212409
14,-37,0,39.56008088970496
21,30,0,36.61966684720111
1,25,0,25.019992006393608
28,-6,0,28.635642126552707
21,32,0,38.27531841800928
33,-19,0,38.07886552931954
19,43,0,47.01063709417264
5,9,0,10.295630140987
36,29,0,46.22769732530488
14,39,0,41.43669871020132
41,-23,0,47.01063709417264
13,-44,0,45.880278987817846
20,-38,0,42.941821107167776
47,-23,0,52.32590180780452
43,-10,0,44.14748010928823
14,-47,0,49.040799340956916
30,8,0,31.04834939252005
32,-34,0,46.69047011971501
8,12,0,14.422205101855956
7,26,0,26.92582403567252
8,-22,0,23.40939982143925
10,-27,0,28.792360097775937
0,1,0,1.0
31,7,0,31.78049716414141
31,-36,0,47.50789408087881
48,23,0,53.225933528685054
9,36,0,37.107950630558946
1,23,0,23.021728866442675
11,-24,0,26.40075756488817
22,19,0,29.068883707497267
7,-9,0,11.40175425099138
16,-5,0,16.76305461424021
26,-35,0,43.60045871318328
36,-17,0,39.81205847478876
31,27,0,41.10960958218893
16,-16,0,22.627416997969522
39,31,0,49.8196748283246
19,-25,0,31.400636936215164
1,-10,0,10.04987562112089
4,-27,0,27.294688127912362
13,4,0,13.601470508735444
38,-49,0,62.00806399170998
37,-31,0,48.27007354458868
7,-48,0,48.507731342539614
9,-40,0,41.0
22,9,0,23.769728648009426
26,-14,0,29.5296461204668
7,46,0,46.52956049652737
4,-10,0,10.770329614269007
25,35,0,43.01162633521314
27,-42,0,49.92995093127971
4,-14,0,14.560219778561036
25,-43,0,49.73932046178355
43,11,0,44.384682042344295
22,37,0,43.04648650006177
24,-5,0,24.515301344262525
44,-49,0,65.85590330410783
24,-15,0,28.30194339616981
3,-25,0,25.179356624028344
29,-15,0,32.64965543462902
21,33,0,39.11521443121589
6,-50,0,50.35871324805669
25,36,0,43.829214001622255
1,-14,0,14.035668847618199
38,-11,0,39.56008088970496
14,26,0,29.5296461204668
32,13,0,34.539832078341085
11,4,0,11.704699910719626
40,-44,0,59.464274989274024
12,21,0,24.186773244895647
0,7,0,7.0
3,-35,0,35.12833614050059
1,45,0,45.0111097397076
13,-26,0,29.068883707497267
36,24,0,43.266615305567875
9,-5,0,10.295630140987
16,37,0,40.311288741492746
9,11,0,14.212670403551895
15,40,0,42.720018726587654
26,29,0,38.948684188300895
26,-46,0,52.839379254491625
47,-11,0,48.27007354458868
15,19,0,24.20743687382041
19,9,0,21.02379604162864
19,10,0,21.470910553583888
6,41,0,41.43669871020132
11,6,0,12.529964086141668
40,-1,0,40.01249804748511
24,-20,0,31.240998703626616
31,-11,0,32.89376840679705
35,25,0,43.01162633521314
6,-32,0,32.55764119219941
29,-45,0,53.53503525729669
40,35,0,53.150729063673246
30,-38,0,48.41487374764082
30,20,0,36.05551275463989
22,-27,0,34.828149534535996
23,-34,0,41.048751503547585
1,29,0,29.017236257093817
10,-9,0,13.45362404707371
30,49,0,57.4543296888929
21,-31,0,37.44329045369811
2,6,0,6.324555320336759
44,25,0,50.60632371551998
20,37,0,42.05948168962618
28,-46,0,53.85164807134504
29,5,0,29.427877939124322
17,-14,0,22.02271554554524
25,29,0,38.28837943815329
20,-25,0,32.01562118716424
7,-12,0,13.892443989449804
4,-20,0,20.396078054371138
31,-10,0,32.57299494980466
26,30,0,39.698866482558415
14,3,0,14.317821063276353
3,40,0,40.11234224026316
0,10,0,10.0
38,22,0,43.9089968002003
29,-15,0,32.64965543462902
34,0,0,34.0
11,-26,0,28.231188426986208
35,6,0,35.510561809129406
11,-12,0,16.278820596099706
25,25,0,35.35533905932738
20,-40,0,44.721359549995796
36,11,0,37.64306044943742
25,-33,0,41.400483088968905
17,-12,0,20.808652046684813
23,0,0,23.0
37,14,0,39.56008088970496
26,25,0,36.069377593742864
1,0,0,1.0
11,14,0,17.804493814764857
7,-45,0,45.5411901469428
14,-32,0,34.92849839314596
8,40,0,40.792156108742276
32,-9,0,33.24154027718932
29,-45,0,53.53503525729669
49,12,0,50.44799302251776
49,-39,0,62.625873247404705
46,28,0,53.85164807134504
39,-25,0,46.32493928760188
8,-13,0,15.264337522473747
0,48,0,48.0
3,17,0,17.26267650163207
26,18,0,31.622776601683793
30,-45,0,54.08326913195984
42,-29,0,51.03920062069938
15,-12,0,19.209372712298546
49,-37,0,61.40032573203501
30,-32,0,43.86342439892262
11,-39,0,40.52159917870962
38,-47,0,60.440052945046304
34,13,0,36.40054944640259
24,-45,0,51.0
32,44,0,54.405882034941776
13,47,0,48.76474136094644
9,-13,0,15.811388300841896
1,46,0,46.010868281309364
24,8,0,25.298221281347036
7,-49,0,49.49747468305833
12,43,0,44.64302857109943
40,49,0,63.25345840347388
43,-16,0,45.880278987817846
27,-22,0,34.828149534535996
1,-19,0,19.026297590440446
49,11,0,50.21951811795888
24,39,0,45.79301256742124
26,10,0,27.85677655436824
41,7,0,41.593268686170845
27,14,0,30.4138126514911
29,-14,0,32.202484376209235
48,-27,0,55.072679252057455
8,25,0,26.248809496813376
24,-16,0,28.844410203711913
33,-32,0,45.967379738244816
34,11,0,35.73513677041127
6,-44,0,44.40720662234904
13,-16,0,20.615528128088304
13,-40,0,42.05948168962618
4,-34,0,34.23448553724738
24,7,0,25.0
20,2,0,20.09975124224178
31,-18,0,35.84689665786984
24,-34,0,41.617304093369626
48,8,0,48.662100242385755
40,26,0,47.70744176750625
43,14,0,45.221676218380054
39,47,0,61.07372593840988
32,-46,0,56.0357029044876
28,-35,0,44.82186966202994
0,25,0,25.0
35,45,0,57.0087712549569
46,26,0,52.839379254491625
49,-47,0,67.89698078707183
4,27,0,27.294688127912362
43,30,0,52.43090691567332
6,34,0,34.52535300326414
23,27,0,35.4682957019364
18,33,0,37.589892258425
20,38,0,42.941821107167776
14,17,0,22.02271554554524
36,-37,0,51.62363799656123
8,41,0,41.773197148410844
41,-45,0,60.876925020897694
2,-34,0,34.058772731852805
32,-3,0,32.14031735997639
30,30,0,42.42640687119285
38,26,0,46.04345773288535
22,-23,0,31.827660925679098
8,-39,0,39.81205847478876
9,-49,0,49.8196748283246
26,-37,0,45.221676218380054
41,-48,0,63.12685640834652
44,-27,0,51.62363799656123
25,13,0,28.178005607210743
8,46,0,46.69047011971501
42,-40,0,58.0
49,-26,0,55.47071299343465
12,-3,0,12.36931687685298
42,7,0,42.579337712087536
7,-20,0,21.18962010041709
41,-47,0,62.369864518050704
35,-22,0,41.340053217188775
20,-27,0,33.60059523282288
14,9,0,16.64331697709324
32,-13,0,34.539832078341085
19,-13,0,23.021728866442675
15,-22,0,26.627053911388696
15,-15,0,21.213203435596427
33,-33,0,46.66904755831214
19,-24,0,30.610455730027933
33,30,0,44.598206241955516
4,-48,0,48.16637831516918
13,5,0,13.92838827718412
4,49,0,49.16299421312742
32,49,0,58.52349955359813
2,21,0,21.095023109728988
21,-43,0,47.853944456021594
46,24,0,51.884487084291386
48,-44,0,65.11528238439882
34,-9,0,35.17101079013795
24,-9,0,25.632011235952593
29,46,0,54.378304497290095
49,-37,0,61.40032573203501
26,26,0,36.76955262170047
33,-26,0,42.01190307520001
34,44,0,55.60575509783138
26,39,0,46.87216658103186
24,47,0,52.773099207835045
16,-12,0,20.0
25,-28,0,37.53664875824692
14,-22,0,26.076809620810597
16,30,0,34.0
3,20,0,20.223748416156685
36,-5,0,36.345563690772494
29,-23,0,37.013511046643494
19,-30,0,35.510561809129406
36,-4,0,36.22154055254967
10,-28,0,29.732137494637012
26,6,0,26.68332812825267
21,38,0,43.41658669218482
11,23,0,25.495097567963924
23,22,0,31.827660925679098
30,7,0,30.805843601498726
40,47,0,61.71709649683789
5,9,0,10.295630140987
32,-44,0,54.405882034941776
27,-34,0,43.41658669218482
15,29,0,32.64965543462902
33,-27,0,42.638011210655684
28,-26,0,38.2099463490856
1,11,0,11.045361017187261
39,44,0,58.7962583843564
48,-30,0,56.60388679233962
9,27,0,28.460498941515414
9,20,0,21.93171219946131
19,19,0,26.870057685088806
35,-13,0,37.33630940518894
11,28,0,30.083217912982647
13,22,0,25.553864678361276
49,19,0,52.55473337388365
32,-42,0,52.80151512977634
3,-4,0,5.0
37,-3,0,37.12142238654117
20,-10,0,22.360679774997898
40,28,0,48.82622246293481
11,29,0,31.016124838541646
7,0,0,7.0
27,20,0,33.60059523282288
13,31,0,33.61547262794322
2,25,0,25.079872407968907
33,27,0,42.638011210655684
4,12,0,12.649110640673518
10,1,0,10.04987562112089
36,-41,0,54.56189146281496
42,-44,0,60.8276253029822
47,-50,0,68.62215385719105
34,-31,0,46.010868281309364
27,-16,0,31.38470965295043
41,18,0,44.77722635447622
8,-32,0,32.984845004941285
17,-20,0,26.248809496813376
46,10,0,47.07440918375928
7,-34,0,34.713109915419565
20,1,0,20.024984394500787
49,5,0,49.25444142409901
8,10,0,12.806248474865697
31,-41,0,51.40038910358559
7,-49,0,49.49747468305833
31,-28,0,41.773197148410844
23,-23,0,32.526911934581186
0,15,0,15.0
32,-42,0,52.80151512977634
1,5,0,5.0990195135927845
47,-30,0,55.758407437802596
39,-8,0,39.81205847478876
12,-27,0,29.546573405388315
31,3,0,31.144823004794873
21,-6,0,21.840329667841555
37,30,0,47.634021455258214
15,-19,0,24.20743687382041
18,-11,0,21.095023109728988
23,35,0,41.88078318274385
13,-13,0,18.384776310850235
15,-8,0,17.0
3,3,0,4.242640687119285
44,25,0,50.60632371551998
49,3,0,49.09175083453431
49,29,0,56.938563381947034
19,23,0,29.832867780352597
18,32,0,36.71511950137164
31,37,0,48.27007354458868
10,26,0,27.85677655436824
1,-11,0,11.045361017187261
1,-27,0,27.018512172212592
40,5,0,40.311288741492746
0,32,0,32.0
38,-29,0,47.80167361086848
30,2,0,30.066592756745816
43,47,0,63.702433234531945
15,21,0,25.80697580112788
27,49,0,55.94640292279746
34,24,0,41.617304093369626
5,45,0,45.27692569068709
27,1,0,27.018512172212592
2,-48,0,48.041648597857254
19,41,0,45.18849411078001
23,3,0,23.194827009486403
28,-33,0,43.278170016764804
36,15,0,39.0
16,-1,0,16.0312195418814
22,24,0,32.55764119219941
38,-48,0,61.220911460055866
28,12,0,30.463092423455635
14,21,0,25.238858928247925
9,42,0,42.95346318982906
40,18,0,43.86342439892262
25,35,0,43.01162633521314
0,-15,0,15.0
1,46,0,46.010868281309364
15,-32,0,35.34119409414458
12,42,0,43.68065933568311
1,14,0,14.035668847618199
24,44,0,50.11985634456667
5,45,0,45.27692569068709
44,-37,0,57.48912940721924
45,-29,0,53.53503525729669
14,30,0,33.1058907144937
3,-21,0,21.213203435596427
30,35,0,46.09772228646444
46,13,0,47.80167361086848
31,30,0,43.139309220245984
36,7,0,36.6742416417845
31,-6,0,31.575306807693888
23,22,0,31.827660925679098
25,-43,0,49.73932046178355
43,-14,0,45.221676218380054
14,-49,0,50.96076922496363
45,41,0,60.876925020897694
44,30,0,53.25410782277739
14,-30,0,33.1058907144937
26,-41,0,48.54894437575342
15,-21,0,25.80697580112788
11,45,0,46.32493928760188
1,-23,0,23.021728866442675
19,-41,0,45.18849411078001
49,19,0,52.55473337388365
24,-10,0,26.0
10,24,0,26.0
5,21,0,21.587033144922902
21,-12,0,24.186773244895647
37,2,0,37.05401462729781
49,-43,0,65.19202405202648
18,-50,0,53.14132102234569
3,-44,0,44.10215414239989
34,-16,0,37.57658845611187
23,13,0,26.419689627245813
13,42,0,43.965895873961216
14,20,0,24.413111231467404
7,15,0,16.55294535724685
28,24,0,36.87817782917155
21,-19,0,28.319604517012593
14,40,0,42.37924020083418
16,19,0,24.839484696748443
16,14,0,21.2602916254693
13,-37,0,39.21734310225516
31,-4,0,31.25699921617557
23,30,0,37.8021163428716
6,-3,0,6.708203932499369
14,-37,0,39.56008088970496
34,11,0,35.73513677041127
45,41,0,60.876925020897694
20,39,0,43.829214001622255
12,-28,0,30.463092423455635
9,32,0,33.24154027718932
28,-3,0,28.160255680657446
9,-21,0,22.847319317591726
14,-3,0,14.317821063276353
31,-13,0,33.61547262794322
44,-21,0,48.75448697299562
29,1,0,29.017236257093817
16,-1,0,16.0312195418814
42,-13,0,43.965895873961216
17,34,0,38.01315561749642
11,26,0,28.231188426986208
10,-16,0,18.867962264113206
41,40,0,57.28001396647874
23,-15,0,27.459060435491963
44,19,0,47.92702786528704
44,-21,0,48.75448697299562
9,31,0,32.28002478313795
2,32,0,32.0624390837628
28,-34,0,44.04543109109048
37,-21,0,42.5440947723653
29,23,0,37.013511046643494
16,-14,0,21.2602916254693
39,8,0,39.81205847478876
3,48,0,48.093658625644196
2,22,0,22.090722034374522
25,44,0,50.60632371551998
43,36,0,56.08029957123981
49,-18,0,52.20153254455275
14,-39,0,41.43669871020132
7,-16,0,17.46424919657298
30,-43,0,52.43090691567332
4,-37,0,37.21558813185679
2,23,0,23.08679276123039
13,39,0,41.10960958218893
24,-41,0,47.50789408087881
32,10,0,33.52610922848042
37,28,0,46.400431032480725
30,-2,0,30.066592756745816
14,16,0,21.2602916254693
46,-9,0,46.87216658103186
18,-33,0,37.589892258425
0,-46,0,46.0
38,-35,0,51.66236541235796
34,-8,0,34.92849839314596
47,12,0,48.507731342539614
16,21,0,26.40075756488817
35,-14,0,37.69615364994153
8,12,0,14.422205101855956
4,-12,0,12.649110640673518
9,-19,0,21.02379604162864
24,47,0,52.773099207835045
29,-48,0,56.08029957123981
20,-44,0,48.33218389437829
6,-49,0,49.36598018878993
43,39,0,58.05170109479997
21,2,0,21.095023109728988
31,8,0,32.01562118716424
11,-18,0,21.095023109728988
45,-49,0,66.52818951391959
27,35,0,44.204072210600685
2,28,0,28.071337695236398
41,-34,0,53.2634959423431
17,34,0,38.01315561749642
6,-29,0,29.614185789921695
10,-13,0,16.401219466856727
48,2,0,48.041648597857254
1,-1,0,1.4142135623730951
14,49,0,50.96076922496363
15,-6,0,16.15549442140351
49,-49,0,69.29646455628166
27,32,0,41.86884283091664
7,30,0,30.805843601498726
41,-12,0,42.720018726587654
32,7,0,32.7566787083184
19,-17,0,25.495097567963924
36,3,0,36.124783736376884
27,43,0,50.774009099144415
20,-23,0,30.479501308256342
9,-16,0,18.35755975068582
37,-49,0,61.40032573203501
15,2,0,15.132745950421556
34,27,0,43.41658669218482
10,-30,0,31.622776601683793
48,21,0,52.392747589718944
0,-7,0,7.0
29,-40,0,49.4064773081425
11,36,0,37.64306044943742
2,-38,0,38.05259518088089
2,-20,0,20.09975124224178
21,46,0,50.566787519082126
22,44,0,49.193495504995376
0,-47,0,47.0
0,-9,0,9.0
37,36,0,51.62363799656123
4,2,0,4.47213595499958
35,-24,0,42.43819034784589
12,11,0,16.278820596099706
7,12,0,13.892443989449804
48,26,0,54.589376255824725
29,4,0,29.274562336608895
11,41,0,42.44997055358225
22,-19,0,29.068883707497267
19,-21,0,28.319604517012593
23,32,0,39.408120990476064
8,-34,0,34.92849839314596
33,-19,0,38.07886552931954
9,-47,0,47.853944456021594
13,48,0,49.72926703662542
43,-21,0,47.853944456021594
37,27,0,45.803929962395145
24,37,0,44.10215414239989
23,28,0,36.235341863986875
0,5,0,5.0
48,20,0,52.0
47,-44,0,64.38167441127949
19,38,0,42.485291572496
8,-41,0,41.773197148410844
42,43,0,60.108235708594876
30,37,0,47.634021455258214
38,16,0,41.23105625617661
35,12,0,37.0
2,-39,0,39.05124837953327
16,24,0,28.844410203711913
4,19,0,19.4164878389476
17,-10,0,19.72308292331602
0,25,0,25.0
0,5,0,5.0
24,12,0,26.832815729997478
32,-47,0,56.859475903318
7,37,0,37.656340767525464
41,-30,0,50.80354318352215
21,33,0,39.11521443121589
3,34,0,34.132096331752024
18,46,0,49.39635614091387
44,-35,0,56.22277118748239
35,-5,0,35.35533905932738
17,34,0,38.01315561749642
15,40,0,42.720018726587654
24,-34,0,41.617304093369626
46,-8,0,46.69047011971501
